age,ed,employ,address,income,debtinc,creddebt,othdebt,default
41,3,17,12,176.000,9.300,11.359,5.009,1
27,1,10,6,31.000,17.300,1.362,4.001,0
40,1,15,14,55.000,5.500,0.856,2.169,0
41,1,15,14,120.000,2.900,2.659,0.821,0
24,2,2,0,28.000,17.300,1.787,3.057,1
41,2,5,5,25.000,10.200,0.393,2.157,0
39,1,20,9,67.000,30.600,3.834,16.668,0
43,1,12,11,38.000,3.600,0.129,1.239,0
24,1,3,4,19.000,24.400,1.358,3.278,1
36,1,0,13,25.000,19.700,2.778,2.147,0
27,1,0,1,16.000,1.700,0.183,0.089,0
25,1,4,0,23.000,5.200,0.252,0.944,0
52,1,24,14,64.000,10.000,3.930,2.470,0
37,1,6,9,29.000,16.300,1.716,3.011,0
48,1,22,15,100.000,9.100,3.704,5.396,0
36,2,9,6,49.000,8.600,0.818,3.396,1
36,2,13,6,41.000,16.400,2.918,3.806,1
43,1,23,19,72.000,7.600,1.182,4.290,0
39,1,6,9,61.000,5.700,0.563,2.914,0
41,3,0,21,26.000,1.700,0.099,0.343,0
39,1,22,3,52.000,3.200,1.155,0.509,0
47,1,17,21,43.000,5.600,0.588,1.820,0
28,1,3,6,26.000,10.000,0.432,2.168,0
29,1,8,6,27.000,9.800,0.402,2.244,0
21,2,1,2,16.000,18.000,0.242,2.638,1
25,4,0,2,32.000,17.600,2.140,3.492,0
45,2,9,26,69.000,6.700,0.707,3.916,0
43,1,25,21,64.000,16.700,0.951,9.737,0
33,2,12,8,58.000,18.400,3.084,7.588,0
26,3,2,1,37.000,14.200,0.205,5.049,0
45,1,3,15,20.000,2.100,0.105,0.315,0
30,1,1,10,22.000,10.500,1.139,1.171,0
27,3,2,7,26.000,6.000,0.722,0.838,0
25,1,8,4,27.000,14.400,1.019,2.869,0
25,1,8,1,35.000,2.900,0.077,0.938,0
26,2,6,7,45.000,26.000,6.049,5.651,0
30,2,10,4,22.000,16.100,1.410,2.132,0
32,2,12,1,54.000,14.400,3.196,4.580,0
28,2,1,8,24.000,17.100,1.338,2.766,1
45,1,23,5,50.000,4.200,0.559,1.541,0
23,1,7,2,31.000,6.600,0.338,1.708,0
34,1,17,3,59.000,8.000,1.808,2.912,0
42,2,7,23,41.000,4.600,0.941,0.945,0
39,1,19,5,48.000,13.100,1.930,4.358,0
26,1,0,0,14.000,7.500,0.302,0.748,1
21,2,0,1,16.000,6.800,0.150,0.938,0
35,1,13,15,35.000,4.500,0.432,1.143,0
47,1,4,2,26.000,10.400,0.122,2.582,0
23,2,0,2,21.000,11.400,0.776,1.618,1
35,1,18,2,42.000,7.400,0.205,2.903,0
34,1,2,11,25.000,12.600,0.573,2.577,1
46,1,1,12,20.000,14.000,0.809,1.991,0
46,1,16,18,52.000,12.900,3.032,3.676,1
38,3,3,18,25.000,3.700,0.312,0.613,0
40,2,3,2,28.000,9.500,0.553,2.107,0
37,1,1,3,24.000,15.100,1.801,1.823,1
35,1,9,1,34.000,5.000,0.398,1.302,0
39,2,16,13,69.000,2.400,1.061,0.595,0
40,3,18,6,100.000,2.500,1.485,1.015,0
50,3,10,20,80.000,12.200,2.479,7.281,0
31,1,9,10,28.000,2.400,0.048,0.624,0
29,1,13,1,42.000,7.400,1.458,1.650,1
37,1,4,0,23.000,12.400,0.870,1.982,0
33,2,4,9,55.000,7.000,2.160,1.690,0
26,2,5,7,28.000,7.800,1.024,1.160,0
32,2,11,6,75.000,23.300,7.759,9.716,1
28,2,2,3,23.000,6.400,0.187,1.285,1
39,1,19,8,46.000,9.100,2.516,1.670,0
28,2,8,3,31.000,8.200,1.492,1.050,1
29,1,1,2,20.000,18.600,0.569,3.151,1
34,2,3,8,21.000,23.100,1.402,3.449,0
28,2,5,9,34.000,23.800,3.099,4.993,0
47,1,26,21,100.000,12.800,4.582,8.218,0
43,4,1,5,26.000,10.600,1.519,1.237,0
41,1,13,10,44.000,1.700,0.071,0.677,0
47,1,13,25,51.000,23.800,3.739,8.399,0
24,1,2,1,21.000,0.600,0.025,0.101,0
29,1,1,9,17.000,6.700,0.157,0.982,0
33,1,14,2,37.000,2.600,0.199,0.763,0
36,1,15,10,39.000,3.200,0.686,0.562,0
26,1,4,3,27.000,10.500,2.472,0.363,1
31,1,11,12,45.000,17.000,2.739,4.911,0
37,1,7,3,32.000,19.600,2.697,3.575,0
35,4,4,16,29.000,11.000,1.844,1.346,0
26,1,4,3,20.000,5.400,0.319,0.761,0
40,1,10,15,45.000,18.800,2.013,6.447,0
29,2,5,4,36.000,12.400,3.491,0.973,1
37,3,5,17,29.000,24.600,1.405,5.729,0
32,1,12,12,28.000,2.900,0.116,0.696,0
23,2,0,1,17.000,27.700,2.044,2.665,1
32,1,3,10,23.000,6.200,0.053,1.373,0
25,1,1,6,15.000,11.400,0.371,1.339,1
38,1,5,5,54.000,10.600,1.500,4.224,0
32,2,0,6,18.000,5.800,0.296,0.748,1
41,3,2,0,15.000,26.300,1.961,1.984,1
36,1,17,6,54.000,4.400,0.727,1.649,0
42,3,13,0,82.000,3.300,1.315,1.391,0
41,1,14,8,52.000,7.300,0.926,2.870,0
29,2,4,9,19.000,6.300,0.681,0.516,0
38,3,4,6,31.000,9.300,1.332,1.551,1
39,1,22,9,113.000,2.600,0.987,1.951,0
36,1,6,9,26.000,8.300,0.030,2.128,0
33,1,8,7,27.000,5.800,0.777,0.789,0
42,2,21,11,121.000,3.100,1.365,2.386,0
41,2,22,17,75.000,23.600,9.877,7.823,0
40,1,8,17,28.000,3.600,0.534,0.474,0
53,1,9,18,50.000,11.200,2.016,3.584,1
28,1,4,7,26.000,13.500,1.295,2.215,0
36,2,12,13,60.000,7.900,1.721,3.019,0
34,2,9,13,45.000,10.100,1.118,3.427,0
45,3,2,5,39.000,4.900,0.459,1.452,0
38,1,6,0,41.000,8.900,0.266,3.383,0
21,3,0,2,24.000,7.700,0.833,1.015,0
42,1,12,11,51.000,21.400,2.412,8.502,0
52,1,16,25,64.000,8.600,1.866,3.638,0
25,2,4,6,33.000,5.200,0.553,1.163,0
34,2,9,9,65.000,6.200,2.108,1.922,0
40,2,15,16,73.000,3.400,1.033,1.449,0
31,2,0,4,27.000,12.800,1.089,2.367,1
25,1,1,0,20.000,6.700,0.472,0.868,1
45,1,12,19,37.000,9.500,1.343,2.172,0
23,1,3,0,19.000,8.400,0.279,1.317,1
34,4,6,3,27.000,35.300,1.982,7.549,1
31,1,2,4,22.000,12.700,1.092,1.702,1
28,1,5,9,22.000,2.800,0.140,0.476,0
41,1,7,11,43.000,4.400,0.694,1.198,0
39,2,7,2,68.000,13.000,1.017,7.823,1
29,2,9,3,36.000,1.400,0.127,0.377,0
21,1,5,1,25.000,9.000,0.367,1.883,0
41,2,19,2,68.000,5.800,1.507,2.437,0
26,4,1,7,27.000,2.900,0.312,0.471,0
33,1,5,10,18.000,12.900,0.985,1.337,0
45,2,18,19,35.000,17.400,0.548,5.542,0
39,1,17,20,60.000,13.700,2.450,5.770,0
24,1,7,2,21.000,6.300,0.520,0.803,0
29,2,6,7,57.000,2.200,0.453,0.801,0
27,2,1,0,23.000,12.400,0.285,2.567,0
40,1,13,2,28.000,5.900,0.965,0.687,0
29,1,8,10,24.000,6.700,0.470,1.138,0
29,2,4,3,37.000,6.600,1.160,1.282,1
24,1,0,2,16.000,16.000,1.009,1.551,1
27,1,9,6,45.000,17.800,2.852,5.158,1
41,3,16,22,135.000,4.400,1.277,4.663,0
31,1,11,8,25.000,9.100,0.141,2.134,0
41,1,16,17,68.000,5.400,0.448,3.224,0
42,2,5,3,41.000,3.400,0.355,1.039,0
28,4,1,3,26.000,12.400,0.377,2.847,0
30,4,2,8,25.000,10.000,1.770,0.730,0
30,1,11,1,33.000,8.400,0.682,2.090,0
31,1,8,4,44.000,8.000,1.721,1.799,0
45,2,15,14,51.000,18.100,1.551,7.680,0
43,1,13,23,76.000,6.100,2.151,2.485,1
36,1,4,10,23.000,16.300,1.327,2.422,0
28,1,8,6,30.000,7.200,0.613,1.547,0
27,2,3,5,33.000,13.200,1.633,2.723,0
36,3,13,3,39.000,19.200,2.801,4.687,0
33,1,12,11,32.000,11.300,2.105,1.511,0
54,1,9,2,28.000,14.800,1.558,2.586,1
33,1,9,4,29.000,13.800,1.349,2.653,1
31,1,9,5,26.000,4.500,0.310,0.860,0
21,1,4,0,26.000,8.900,1.421,0.893,0
28,3,5,9,44.000,8.700,0.773,3.055,0
31,2,2,1,26.000,6.800,0.283,1.485,1
32,1,8,6,26.000,4.100,0.326,0.740,0
35,2,1,8,24.000,12.500,0.591,2.409,1
40,2,13,11,102.000,18.900,6.227,13.051,1
22,1,4,2,24.000,15.600,1.636,2.108,1
39,1,4,9,38.000,6.500,1.178,1.292,0
41,4,14,3,44.000,1.700,0.353,0.395,0
34,1,16,9,79.000,4.000,1.735,1.425,0
29,1,7,9,22.000,9.700,0.551,1.583,0
31,1,4,10,28.000,11.300,0.291,2.873,0
32,1,1,0,20.000,4.800,0.315,0.645,1
32,1,14,7,73.000,8.800,3.752,2.672,0
33,1,6,14,21.000,7.500,0.567,1.008,0
26,1,6,0,22.000,10.300,0.721,1.545,0
21,1,1,1,18.000,17.300,0.159,2.955,0
28,2,7,2,34.000,7.000,0.359,2.021,0
37,1,13,5,24.000,8.900,0.602,1.534,0
33,2,2,14,35.000,22.900,2.124,5.891,1
39,1,12,10,46.000,5.000,0.561,1.739,0
40,2,8,19,57.000,5.600,0.878,2.314,0
45,3,16,21,80.000,3.000,0.912,1.488,0
27,1,10,6,34.000,6.500,0.851,1.359,0
28,4,0,7,29.000,24.200,1.425,5.593,0
39,1,13,9,27.000,8.000,0.966,1.194,0
40,1,14,21,43.000,15.000,2.793,3.657,1
27,1,11,8,56.000,16.900,4.637,4.827,0
36,1,1,4,16.000,9.300,0.433,1.055,0
55,1,19,2,78.000,15.600,4.405,7.763,0
27,2,4,3,22.000,13.200,1.086,1.818,1
30,1,1,8,17.000,11.000,0.746,1.124,0
36,1,10,0,28.000,11.200,0.815,2.321,1
31,1,1,6,21.000,2.500,0.277,0.248,1
33,2,13,2,40.000,7.200,0.181,2.699,0
30,1,4,0,33.000,4.200,0.500,0.886,0
24,1,1,0,18.000,5.900,0.239,0.823,1
33,4,9,10,28.000,4.300,0.377,0.827,0
50,1,8,27,47.000,6.900,0.399,2.844,0
31,2,6,6,32.000,23.100,3.341,4.051,1
28,1,3,7,19.000,4.100,0.261,0.518,0
44,3,8,10,88.000,6.100,0.285,5.083,1
48,4,3,23,45.000,9.800,0.975,3.435,0
36,2,0,17,30.000,9.700,0.329,2.581,0
29,3,7,1,63.000,5.500,0.572,2.893,0
40,3,17,11,116.000,6.000,2.561,4.399,0
33,1,7,6,26.000,6.000,0.543,1.017,0
26,2,6,6,30.000,1.000,0.144,0.156,0
36,1,14,11,81.000,7.200,1.785,4.047,0
26,2,6,0,35.000,1.900,0.086,0.579,0
40,3,16,6,116.000,12.100,1.614,12.422,0
44,1,5,3,48.000,9.000,1.970,2.350,1
29,3,1,10,30.000,4.500,0.279,1.071,0
35,3,5,3,37.000,5.400,0.581,1.417,1
34,1,16,3,75.000,10.400,3.955,3.845,0
34,3,12,8,47.000,6.700,1.301,1.848,0
46,1,14,25,35.000,10.200,1.349,2.221,0
41,2,21,22,145.000,12.200,3.237,14.453,0
27,2,7,8,30.000,4.000,0.448,0.752,1
27,4,0,6,70.000,8.000,1.618,3.982,1
28,1,11,6,24.000,2.400,0.107,0.469,0
48,3,0,27,19.000,10.800,0.850,1.202,0
48,3,17,26,113.000,12.000,3.376,10.184,0
29,3,5,6,70.000,19.900,3.176,10.754,1
43,2,9,5,60.000,20.400,4.039,8.201,1
23,1,5,2,17.000,7.900,0.302,1.041,0
29,2,10,8,44.000,18.100,3.703,4.261,0
40,4,5,6,75.000,1.900,0.885,0.540,0
22,2,0,3,20.000,5.600,0.207,0.913,0
23,1,7,3,22.000,14.400,0.849,2.319,0
46,3,9,10,60.000,15.300,1.607,7.573,0
55,1,3,11,40.000,8.000,0.563,2.637,1
38,2,8,16,38.000,0.600,0.029,0.199,0
35,2,5,1,33.000,2.800,0.103,0.821,0
30,1,11,9,27.000,0.900,0.074,0.169,0
24,1,7,0,18.000,6.500,0.526,0.643,0
26,2,4,3,28.000,9.500,0.226,2.434,0
32,2,2,11,15.000,9.100,0.119,1.246,1
37,2,11,4,75.000,3.500,0.633,1.992,0
39,1,6,19,42.000,19.900,2.541,5.817,1
30,2,4,4,21.000,18.300,0.492,3.351,0
30,1,10,11,39.000,9.500,2.056,1.649,0
32,2,7,10,32.000,4.300,0.433,0.943,0
54,3,21,20,118.000,14.400,9.600,7.392,0
27,3,3,4,35.000,13.300,1.601,3.054,0
31,1,12,4,31.000,23.700,2.057,5.290,0
39,1,15,16,39.000,1.800,0.140,0.562,0
31,1,5,3,25.000,14.100,1.177,2.348,0
35,1,15,11,40.000,18.500,1.214,6.186,0
35,2,10,16,98.000,13.300,4.875,8.159,0
46,2,22,17,144.000,11.100,3.325,12.659,0
33,1,13,3,52.000,21.300,2.714,8.362,1
35,2,13,3,105.000,1.900,1.418,0.577,0
35,2,1,1,21.000,7.900,0.370,1.289,0
38,1,5,13,21.000,9.000,0.450,1.440,0
41,1,19,1,96.000,7.800,2.254,5.234,0
38,1,18,19,44.000,4.500,0.606,1.374,0
34,3,2,14,39.000,13.200,1.143,4.005,0
51,3,16,25,82.000,4.400,2.605,1.003,0
34,2,10,2,33.000,9.500,0.574,2.561,0
47,1,15,1,30.000,24.500,2.212,5.138,0
34,2,8,6,78.000,5.400,2.157,2.055,0
27,2,8,7,18.000,11.900,0.401,1.741,0
52,1,9,11,24.000,19.200,0.802,3.806,1
39,1,9,6,35.000,5.000,0.233,1.517,0
33,1,7,0,22.000,6.400,0.631,0.777,0
34,1,0,1,21.000,7.200,0.187,1.325,0
31,3,9,7,59.000,14.600,3.110,5.504,1
28,1,2,9,16.000,15.200,0.871,1.561,0
39,1,19,16,45.000,3.700,0.916,0.749,0
51,2,22,23,120.000,7.600,4.140,4.980,0
22,1,4,1,16.000,1.200,0.084,0.108,0
27,3,6,4,26.000,10.400,0.930,1.774,0
32,1,16,10,38.000,21.000,0.694,7.286,0
28,2,6,7,38.000,7.200,0.774,1.962,0
